date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_radius_nm_ne,34kt_wind_radius_nm_se,34kt_wind_radius_nm_nw,34kt_wind_radius_nm_sw,50kt_wind_radius_nm_ne,50kt_wind_radius_nm_se,50kt_wind_radius_nm_nw,50kt_wind_radius_nm_sw,64kt_wind_radius_nm_ne,64kt_wind_radius_nm_se,64kt_wind_radius_nm_nw,64kt_wind_radius_nm_sw,max_wind_radius_nm20140719, 1200,  , LO,  9.0N,  29.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140719, 1800,  , LO,  9.4N,  30.7W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140720, 0000,  , LO,  9.7N,  31.8W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140720, 0600,  , LO, 10.0N,  33.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140720, 1200,  , LO, 10.4N,  34.4W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140720, 1800,  , LO, 10.7N,  36.1W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140721, 0000,  , LO, 11.0N,  38.0W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140721, 0600,  , LO, 11.2N,  39.9W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140721, 1200,  , TD, 11.4N,  41.6W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140721, 1800,  , TD, 11.6N,  43.1W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140722, 0000,  , TD, 11.9N,  44.4W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140722, 0600,  , TD, 12.1N,  45.7W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140722, 1200,  , TD, 12.4N,  47.2W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140722, 1800,  , TD, 12.8N,  48.8W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140723, 0000,  , TD, 13.2N,  50.4W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140723, 0600,  , TD, 13.7N,  52.2W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20140723, 1200,  , TD, 14.0N,  55.0W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
