date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780830,1800,,TD,12.8N,98.0W,30,-999
19780831,0000,,TS,12.8N,98.8W,40,-999
19780831,0600,,TS,12.9N,99.6W,40,-999
19780831,1200,,TS,13.3N,100.2W,35,-999
19780831,1800,,TS,13.9N,100.9W,50,-999
19780901,0000,,TS,14.3N,101.8W,55,-999
19780901,0600,,HU,14.6N,103.0W,65,-999
19780901,1200,,HU,15.1N,104.6W,65,-999
19780901,1800,,HU,16.1N,105.8W,75,-999
19780902,0000,,HU,16.8N,106.9W,95,-999
19780902,0600,,HU,17.5N,108.2W,115,-999
19780902,1200,,HU,18.2N,109.6W,115,-999
19780902,1800,,HU,19.0N,111.0W,115,-999
19780903,0000,,HU,19.8N,112.4W,120,-999
19780903,0600,,HU,20.3N,113.9W,115,-999
19780903,1200,,HU,20.9N,115.4W,115,-999
19780903,1800,,HU,21.8N,116.6W,110,-999
19780904,0000,,HU,22.5N,117.9W,75,-999
19780904,0600,,HU,23.2N,119.2W,70,-999
19780904,1200,,HU,24.0N,120.3W,65,-999
19780904,1800,,TS,25.3N,120.7W,50,-999
19780905,0000,,TS,26.6N,120.5W,45,-999
19780905,0600,,TS,28.0N,120.4W,40,-999
19780905,1200,,TS,29.4N,119.9W,35,-999
19780905,1800,,TD,30.7N,119.1W,30,-999
19780906,0000,,TD,32.5N,118.5W,30,-999
19780906,0600,,ET,33.0N,118.3W,25,-999
19780906,1200,,ET,33.5N,118.2W,20,-999
19780906,1800,,ET,34.1N,118.1W,20,-999
19780907,0000,,ET,34.5N,118.0W,20,-999
